date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2010-03-25,-0.2648135402772577,-0.2615339600933805,-0.26264456401964487,-0.26287049109620875,1.8307235565367566,MSFT,0.5,0.6,-0.5769230769230769,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.26610206554342897,-0.2639942252085291,-0.2650312673909708,-0.264499571467059,-0.2670030597735517,-0.26655129246066694,-0.26471927875125817,-0.2649301258772958,-0.26392217575977905,-0.2668983973695551,-0.2641568288462858,-0.2650501218170113,-0.26521488944876376,-0.26420722459404106,-0.26662995075240076,0.08673406964974918,0.44477251554693875,0.2538810471548618,0.5260017769880053,0.14859173700577522,-0.7552660997192971,-0.6844483503607487,-0.8861743510561203,0.018493196656830163,0.7058274311611633,0.0934086949573257,0.225035407278282,0.37058755423164863,0.9231215639960387,-0.10393979819143294,0.7135119216258237,0.4103298614667092,-1.352436844210541,-0.07764862803484414,-0.40360195279097416,-0.811391018271974,-1.7820020899049371,-0.19497306823120597,-0.21096379759835987,-0.36578381538948257,0.225035407278282,0.37058755423164863,-0.2733100793986031,1.3436528467768851,1.8537340706014824,0.19688533013565523,0.3837594673553163,0.35680970938121503,-0.23428937224619456,3.0594783685856677
2010-03-26,-0.267278385457977,-0.26411692427897265,-0.26413366131899146,-0.2610435570685163,1.0485382876066018,MSFT,1.0,0.6666666666666666,-0.5769230769230769,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,1.0,-0.26356323977350266,-0.26561775994220693,-0.26305415579757385,-0.26464091984078797,-0.26636593663108127,-0.26152137819185095,-0.2650688694740527,-0.263530143578949,-0.26266135064233753,-0.26556152131885224,-0.26273721114662074,-0.2636999238921876,-0.2650726209297108,-0.26527539634184405,-0.26527299836262047,1.8299131324590967,0.08730298132143977,0.4453897493682533,2.1913460684140382,-0.013536206130608618,-0.1844736712923705,0.0652556023654229,-0.4835243133379575,0.2428101156208637,-0.7547878955672946,-0.07677981500438534,-0.07155099175301052,0.06804661554700542,0.4344996833895405,-0.16212601769025947,0.2801330939681656,-1.0702864235126106,-1.3034820933538855,-0.5712316843391211,-0.1515884834869996,-0.6222257017648938,-1.7820020899049371,-0.19124423734576307,-0.20293925953091424,-0.36578381538948257,-0.07155099175301052,0.06804661554700542,-0.2733100793986031,0.6130049342111585,0.5460089153297493,0.19688533013565523,-0.2776728697613465,-0.12557410870603847,-0.23428937224619456,-0.5944692541852513
2010-03-29,-0.26777138311829096,-0.26676976328825514,-0.26441733787598265,-0.26371369131175104,0.05776523581462425,MSFT,-1.0,0.8666666666666667,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,0.0,1.0,0.0,-0.26603151623049826,-0.26307657124347544,-0.26467819124961844,-0.2645702815564822,-0.2662243956699076,-0.2641061665553406,-0.26003476549431137,-0.2638801321925413,-0.26406230134918185,-0.2656319103515556,-0.26422778654332213,-0.2622786663522822,-0.2637214464648657,-0.2649905895179923,-0.265487294395184,1.048074121036182,1.829582872909751,0.08806004316102262,0.2538116392714349,0.2446512661039538,0.3336161345555822,-0.5211367206274546,-0.3767361534916724,0.3785498072886262,-0.18399546714036805,-0.6845665861859851,-0.14350744146908773,0.006382438894173244,-0.6635004156442456,-0.28577198269914217,0.1553668049905424,-0.3234856305209385,-0.16643418032476345,-0.6779311500320404,-0.14274423946718717,-0.6111346136346694,-1.7820020899049371,-0.19373011868782017,-0.20561408309741272,-0.36578381538948257,-0.14350744146908773,0.006382438894173244,-0.2733100793986031,-0.8857107426385141,-0.802742835298893,0.19688533013565523,-0.4012239665774871,-0.24932344967376088,-0.23428937224619456,-1.0147190805407922
2010-03-30,-0.26650369018328895,-0.26649046834708795,-0.2647718400805062,-0.26427577105278416,0.12981822066337886,MSFT,-0.5,0.9333333333333333,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.2665252001859148,-0.26554714496781745,-0.26213621881658883,-0.2625916197396289,-0.26565808796449747,-0.26676087909051766,-0.2626217068797945,-0.25884029858807633,-0.2626613432405624,-0.26478758544870257,-0.2645117446813548,-0.2637709635544509,-0.2622991609905791,-0.26484812863165336,-0.2641303671661939,0.05773966431979712,1.0481471517474603,1.8296584234002973,0.44521101732563306,0.20962239004886718,-1.0290116502582793,-0.9594875272585658,-0.5089757823164652,0.5022323266447299,0.33409433870758465,0.06618654707529935,-0.23249730325727572,0.07395779099838633,-0.3786763959558748,-0.253042106321254,0.11290399020489711,0.31495558763846504,0.35902628526307534,0.14435122101995806,-0.21645233273835893,-0.5922775405242314,-1.7820020899049371,-0.20180900075570116,-0.20353361412091395,-0.36578381538948257,-0.23249730325727572,0.07395779099838633,-0.2733100793986031,-0.696125459634268,-0.6946639542317985,0.19688533013565523,-0.03420822164546834,-0.0762474292384796,-0.23428937224619456,0.16291676006077052
2010-03-31,-0.269884168896415,-0.26746792291417026,-0.2671119909048677,-0.2642056003400488,1.4119411754232913,MSFT,0.0,1.0,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.26525574251342443,-0.26604128840338137,-0.2646075544966899,-0.26421692857343915,-0.2638175699393253,-0.2664813869016838,-0.2652786306809133,-0.2614301843313599,-0.26301157580187096,-0.26211383061128435,-0.26486659876937924,-0.2640552497004969,-0.2637925375070579,-0.26349512718662677,-0.2627020104460912,0.12976075277787047,0.058323531962104824,1.048528369148981,0.08808529542425589,0.8165615282096846,-0.31195833366688525,-0.12070600877022167,0.4361228446175212,0.8743621530578206,-1.028533446106277,-0.5210264083938865,-0.45768822125113207,-0.42817195230000527,0.26284522565828033,-0.1839464557821095,-0.6150395187171637,-0.8894657865118551,-0.9218708160535528,-0.3869097514064511,0.0034774877487531225,-0.44058494331752146,-1.7820020899049371,-0.18192148254385368,-0.20056126456168316,-0.36578381538948257,-0.45768822125113207,-0.42817195230000527,-0.2733100793986031,0.8682371846727667,0.9889509731833203,0.19688533013565523,-0.7776153670666732,-0.6277774367126784,-0.23428937224619456,2.197178746185644
2010-04-01,-0.27079958774754564,-0.2687243930037553,-0.27101196769899644,-0.26624319040175026,1.901913045026439,MSFT,0.5,-1.0,-0.5384615384615384,-0.5,-0.5,-1.0,1.0,0.0,0.0,0.0,-0.268640927143377,-0.26477064922480387,-0.2651018503322542,-0.26167296301806675,-0.26395909291790964,-0.26745953178070586,-0.264998905686625,-0.2640901321415895,-0.2579682293519869,-0.2631692149171456,-0.26720907245789793,-0.26441051369043583,-0.26407702926503235,-0.2620709185799531,-0.2619877920648794,1.4113161377868242,0.1303074703124062,0.05909192942217125,1.8286894713460684,0.5260017769880053,0.19179073032836194,0.14054166048748723,0.9391375557993169,0.8313059345834878,-0.3114801295148828,-0.9599906693521302,-0.888384704573066,-0.5026564898749828,1.4885394436737427,-0.04939019338318881,0.20161713334211806,-0.5008422048249993,-0.7424586467274038,1.1686953030131038,-0.34506803629941357,-0.4335496078480525,-1.7820020899049371,-0.1819214937204461,-0.1797570661121674,-0.36578381538948257,-0.888384704573066,-0.5026564898749828,-0.2733100793986031,1.5475439931738277,1.3911151208494927,0.19688533013565523,-0.7082042417210642,-0.7337527952312292,-0.23428937224619456,0.4884178497499967
2010-04-05,-0.2700249819233893,-0.269492384668088,-0.26810469736372966,-0.2677891163562832,0.10206170883258853,MSFT,-1.0,-0.7333333333333333,-0.5,-0.5,-0.5,-1.0,0.0,0.0,1.0,0.0,-0.2695576203362032,-0.26815898450430775,-0.2638308192727017,-0.2641462364352953,-0.26410068782685153,-0.2687168892325621,-0.26597786531994844,-0.26381008877500506,-0.26055992028746194,-0.2619027254435873,-0.2711129204197372,-0.26675569323604365,-0.26443255020211803,-0.263566314354026,-0.2630590604830248,1.9010711068103707,1.4112018000431334,0.1310477104877729,1.048005330964016,2.1913460684140382,0.06516398846442363,0.02394429449116638,0.8172712211602509,1.0044572622407852,0.19226893448036442,-0.1200353098573325,-0.48449920026026183,-0.41495792151757843,-0.22771207356412074,-0.23849592919483928,-0.19016684057795827,0.3208637013054731,0.08811877628676659,0.05101348480549858,-0.33481174448120393,-0.4150271306177198,-1.7820020899049371,-0.19497215381844155,-0.18421509145395182,-0.36578381538948257,-0.48449920026026183,-0.41495792151757843,-0.2733100793986031,-0.8460098910485057,-0.7214837577061306,0.19688533013565523,-0.36434510311911467,-0.5582973468912009,-0.23428937224619456,-1.3831316952385624
2010-04-06,-0.2696728509603686,-0.26844521489389317,-0.2684592464109541,-0.26764856882732746,0.6822778499830862,MSFT,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.26878193619418383,-0.2690765308792532,-0.26722019955707815,-0.26464091984078797,-0.2640299263375594,-0.2694854232789485,-0.267236270098652,-0.2647901626227629,-0.2632217221242753,-0.26330997003179224,-0.26820276429010764,-0.2706640506422084,-0.2667794259151109,-0.2638511907853473,-0.26277342799340675,0.10201652819024103,1.9007041423670479,1.4114410047494905,0.05913371834740116,0.2538116392714349,0.023130628305591552,0.7747600023585761,0.8880364155591773,1.185909817601803,0.06564219261642609,0.1415779650083395,-0.37738337819658074,-0.38784179862893753,0.42465566587767134,-0.16576277077740237,-0.5809820242236687,0.39559285986306236,-0.28684994198022185,0.41634158631165485,-0.31119546413120036,-0.4110127656397103,-1.7820020899049371,-0.17446408457280668,-0.17559624974846744,-0.36578381538948257,-0.37738337819658074,-0.38784179862893753,-0.2733100793986031,-0.11974634222404572,0.03504803521451813,0.19688533013565523,-0.17335858075626073,-0.4618566689082858,-0.23428937224619456,1.0315425671608314
2010-04-07,-0.269461568804535,-0.2685848361502507,-0.26732467221838907,-0.26757829824227686,1.1697527017643812,MSFT,0.0,-0.6,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.26842931503460676,-0.26830012479466314,-0.2681380289147728,-0.26336889218490334,-0.2620478134034453,-0.26843751395754367,-0.26800544430216994,-0.2660499996696836,-0.26294148356294145,-0.26190271800855913,-0.26855766526732955,-0.2677505329095724,-0.270690610067899,-0.2642071924373392,-0.2626305541075641,0.6819758194578842,0.10257755682386659,1.9007518730150263,0.13104842292314528,0.44521101732563306,1.1519751045750763,1.336565611090344,1.1943788231240284,1.1437516382292392,0.023608832457594008,0.024817425686862852,-0.5100287629597728,-0.5534845620226407,-0.16589194082313077,-0.2312224640791578,-0.7537340451703453,0.445412785625458,-0.09835765209528335,-0.06082004183376847,-0.40625752648068303,-0.49515033165806915,-1.7820020899049371,-0.17073538136035918,-0.1776766576959444,-0.36578381538948257,-0.5100287629597728,-0.5534845620226407,-0.2733100793986031,0.2789965281218809,0.5916932267143863,0.19688533013565523,0.03691534798315762,-0.3591860651356476,-0.23428937224619456,0.6420487336754993
2010-04-08,-0.265447404634865,-0.26565282981403404,-0.2661901421410294,-0.2664540874354628,1.409884807805295,MSFT,0.5,-0.5333333333333333,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.2682177387558584,-0.26794717544450875,-0.26736138337685994,-0.26676093003137025,-0.263675957047794,-0.2685772338192211,-0.26695666211556346,-0.2668200493178788,-0.26392224053800006,-0.2622545240172265,-0.2674219648816584,-0.2681058438428719,-0.26777498511333914,-0.26655724146031357,-0.26127363026011796,1.1692348760385731,0.682237691960504,0.10332864385044328,1.4107107952021325,0.08808529542425589,0.8216722464417735,0.4743462738578559,0.7079023308305524,0.7784551741070559,1.1524533087270787,0.7766838699460001,0.43796974643501113,-0.016359241093513305,0.6418640909399648,-0.13666969458869072,-0.18930076910338864,1.4615045147500205,0.47227981980068784,1.4104121665213725,-0.3034875164798664,-0.25507248331106036,-1.7820020899049371,-0.16576458890887655,-0.16578854256701142,-0.36578381538948257,0.43796974643501113,-0.016359241093513305,-0.2733100793986031,0.6048285913890953,0.7033589150387706,0.19688533013565523,0.8526299201776397,0.3155484120298781,-0.23428937224619456,0.2781997118116647
2010-04-09,-0.26248956179383165,-0.2626509651010956,-0.26193548951647355,-0.2620273313460699,1.011016255096409,MSFT,1.0,-0.4666666666666667,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,1.0,-0.2641979865247588,-0.2677354022480792,-0.26700832517272255,-0.26767947904525624,-0.2611275543908592,-0.26564315679956885,-0.26709649835811733,-0.26577007344747666,-0.2651829557116897,-0.25718851993630587,-0.266286308654982,-0.2669688315778167,-0.2681305530277375,-0.2704737140907329,-0.25984529281876695,1.4092606804809413,1.169245409289699,0.6827620387471302,1.899742336739227,1.8286894713460684,-0.08007575900597583,0.061732100688628895,0.15400060701323284,0.20659474298121014,0.8221504505937759,1.3392757030361369,0.9425278769985611,0.021460280593878108,0.07396642444935737,-0.19849264741546166,0.06844916242019947,0.9193551407117775,0.438670368851982,0.7309096678113922,-0.3817963294422437,-0.22618108962818045,-1.7820020899049371,-0.19124432836406097,-0.17797385206247526,-0.2132202630987136,0.9425278769985611,0.021460280593878108,-0.2733100793986031,0.3201801230609631,0.30973564952353155,0.5235370036474922,1.1806739845402463,0.7952442273122414,0.42096615624981704,-0.33340380713722184
