date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2010-03-25,-0.6159477615854643,-0.6156504384710267,-0.6167776447908335,-0.6217461654259989,2.3818203360601933,GOOGL,0.5,0.6,-0.5769230769230769,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6191773417463236,-0.6237991215005813,-0.6176236569235839,-0.6121539650918717,-0.6010694436007568,-0.6223264692483801,-0.622669959944218,-0.6167237266223885,-0.615330033368698,-0.6007097443379861,-0.6281000514737429,-0.625322462816067,-0.6179878524531214,-0.612280881046261,-0.6033613621280587,4.532594816396734,3.6646851172025707,2.442806895349154,0.6239668781514361,2.62926755733518,-0.06406791887829814,-0.1065455737399849,0.1389320903766836,-0.02109567393005034,0.5732875194238892,0.9301933514574221,-0.2727408006018514,-0.6668625834239629,0.6618946474567664,-0.24172124556363148,0.28138343097401014,0.4919696263449437,-1.020978346995037,0.001318409435004571,0.14944718774826718,-0.022762960687808274,-1.5357745006872476,-0.23290103555932645,-0.2814113841255872,-0.5704187216031265,-0.2727408006018514,-0.6668625834239629,-0.16282086203930138,-0.5042817279274561,0.08613072668829681,0.21280795592782645,0.4131775134182383,-0.11824129289035797,-0.17032091737082775,-0.899023887542291
2010-03-26,-0.616065091386826,-0.6184704598635903,-0.6159307409809817,-0.6178926253079158,1.3735757531567996,GOOGL,1.0,0.6666666666666666,-0.5769230769230769,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,1.0,-0.6157466895917952,-0.6186537970230138,-0.6228685325775053,-0.6161033050022334,-0.6020578330958581,-0.6148960506263521,-0.6217279078041028,-0.6219452740328095,-0.6155989564559494,-0.5994398906533626,-0.6162929428826005,-0.6267556547959104,-0.6256441609774358,-0.6158225889955635,-0.6002641710237031,2.3816256600388868,4.533349494235548,3.6646851172025707,3.0872184351309384,1.4209924565151717,-0.06957971400248135,0.2069599194156345,0.24439928460168947,0.1843519138903205,-0.06364380877681701,0.3083225690921434,0.0,-0.6261242670739257,-0.2916114834497733,-0.39271579751752544,0.4348358755703037,-0.3358147906427009,-0.18720024740837812,-0.2952606955919166,0.008627392681991138,-0.01922275870720525,-1.5357745006872476,-0.24756905507559893,-0.28523842878132494,-0.5704187216031265,0.0,-0.6261242670739257,-0.16282086203930138,-1.1234949892318464,-0.7461674908604794,0.21280795592782645,0.34546166245971577,-0.03059291917025129,-0.17032091737082775,-0.6917380504945815
2010-03-29,-0.6162133423807857,-0.6201038013308745,-0.6155882936029705,-0.6192922405084679,1.706989751050584,GOOGL,-1.0,0.8666666666666667,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,0.0,1.0,0.0,-0.615864126959383,-0.6152256361844388,-0.6177285435381209,-0.6176460636635138,-0.6121641453325827,-0.6177153030772782,-0.6142955874731469,-0.6210036716848659,-0.6163019448208461,-0.6109912367607325,-0.6154459869542555,-0.6149410535373598,-0.6270781470675119,-0.6176932521586517,-0.6147259699355512,1.3734634851328267,2.382468238085561,4.533349494235548,2.442707073155592,2.97266948138741,0.42537180382253936,0.25289577804963376,0.13254447812453235,0.6224762728573691,-0.06915560390100023,-0.10379545856333997,0.10087999302780655,-0.14379819650618755,-0.8060026402342708,-0.4741566985489159,-0.032330222224345014,-0.07690723283972963,0.276886225418711,-0.4457712111026302,-0.02863732079866838,-0.4411584963956825,-1.5357745006872476,-0.28443591267484153,-0.32764131281512443,-0.5704187216031265,0.10087999302780655,-0.14379819650618755,-0.16282086203930138,-0.7552239073663923,-0.3864597218251634,0.21280795592782645,0.23129294659241295,-0.040370630677509164,-0.17032091737082775,0.41552586092631444
2010-03-30,-0.6135824800522739,-0.6183236628418418,-0.6157688748238364,-0.6193970510855074,0.7870186268107174,GOOGL,-0.5,0.9333333333333333,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6160125138676609,-0.6153429882698195,-0.6143039375269073,-0.6228913388570085,-0.610916312489811,-0.6193481991776352,-0.6171155614712467,-0.6135748999892348,-0.6215221967688606,-0.6116231113136599,-0.6151035185020193,-0.6140935601396562,-0.6152569995151743,-0.6253503889471574,-0.6117536774938669,1.7068502317223986,1.3743472621267145,2.382468238085561,3.6645353645111856,1.9746321253212042,0.0015651557660083866,0.06994122214822583,-0.25911336618398795,0.5550711094330848,0.4257959139240205,0.2101451043864263,0.679617935768778,-0.07490137081708433,-0.30313684047789846,-0.3932208692526334,-0.016551708654197427,0.49115669424230407,0.5379892739066763,0.4188696636457711,-0.5843842280953966,-0.41054838219716383,-1.5357745006872476,-0.3236668159177409,-0.3283191836759076,-0.5704187216031265,0.679617935768778,-0.07490137081708433,-0.16282086203930138,-1.2878999551497834,-1.125786442148961,0.21280795592782645,0.29498364259994775,0.20036697598467523,-0.17032091737082775,-0.8077870596110961
2010-03-31,-0.613329300931591,-0.6170329287519101,-0.6141934473194862,-0.6180283000258125,1.6468070137378925,GOOGL,0.0,1.0,-0.5384615384615384,-0.6666666666666666,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.613379239603488,-0.615491267420547,-0.6144211679241807,-0.6177509582680122,-0.6106939189235506,-0.6175685460830069,-0.6187488754879082,-0.6163935275626786,-0.6205808280318273,-0.6097643245677442,-0.6152841108358604,-0.6137508743605283,-0.6144090365340593,-0.6267845301667355,-0.6095744371260668,0.7869543005252113,1.707720384734633,1.3743472621267145,4.533164244680391,1.8849034723175426,0.140074340926747,0.19566490418923435,-0.10479516558769202,0.7337513598710987,0.0019892658674895143,0.2561447108812962,0.31591447171750187,-0.07339725013764947,-0.37058658934219074,-0.4038435136907245,-0.4723058283435009,0.2580065132869688,0.21387242578225088,0.012406701685281395,-0.7948287430064679,-0.410504108419284,-1.5357745006872476,-0.3815499899350081,-0.3289097165236614,-0.5704187216031265,0.31591447171750187,-0.07339725013764947,-0.16282086203930138,0.22933453155447076,-0.33878539716591216,0.21280795592782645,0.15231639008216266,0.21515125341322083,-0.17032091737082775,1.3214772886136574
2010-04-01,-0.6122917810995823,-0.6147634165378626,-0.6124872438254709,-0.6141439568176956,0.8889291507811908,GOOGL,0.5,-1.0,-0.5384615384615384,-0.5,-0.5,-1.0,1.0,0.0,0.0,0.0,-0.6131258283719329,-0.6128599054219984,-0.6145692933170168,-0.6143260913801419,-0.6101750322282101,-0.6162781639404709,-0.6169687669166305,-0.6180260617373046,-0.6131538994094659,-0.6116108582124442,-0.6137085863796407,-0.6139315812963725,-0.6140661608778685,-0.6149621037953449,-0.6103799597068843,1.6466724133935926,0.7878620454495951,1.707720384734633,2.382370881554404,0.6239668781514361,0.19717972480889756,-0.11668047392911775,-0.23297648654497985,-0.6891019446195922,0.14049845102822814,0.07293625830913758,0.14143596417323087,-0.047716215515147486,-0.2204532024103657,-0.37930955354013424,0.8410075085228502,-0.32852067288303183,-0.16818989418993416,-0.19105341223271383,-0.9703034925033728,-0.4067625893503218,-1.5357745006872476,-0.41119206969099087,-0.32361750449221155,-0.5704187216031265,0.14143596417323087,-0.047716215515147486,-0.16282086203930138,-0.4369715896062072,-1.035961035555747,0.21280795592782645,0.1969715333359068,0.29931851162735174,-0.17032091737082775,-0.6729997195367196
2010-04-05,-0.6109269329373397,-0.6138886809271772,-0.6103389364144531,-0.6144214047843894,0.7246310945082801,GOOGL,-1.0,-0.7333333333333333,-0.5,-0.5,-0.5,-1.0,0.0,0.0,1.0,0.0,-0.6120873573570915,-0.6126066782159333,-0.6119406599062067,-0.6144433307076905,-0.6141285664891654,-0.614009270559473,-0.615678054519318,-0.6162468030965838,-0.6159718276833013,-0.6118807431937516,-0.6120022778857964,-0.6123550570288397,-0.6142469679407221,-0.6141140490810701,-0.6139266929392403,0.888856494927314,1.6475450255962456,0.7878620454495951,1.3742911011756862,3.0872184351309384,-0.345459679628773,-0.5948734924335091,-0.04649208428916152,-0.7551937957814457,0.1976038349103787,0.1988344144109174,0.24710537393694307,0.220084997157952,-0.5434585517541417,-0.4304005916581271,0.364791827226461,0.007512812851663163,-0.018301090996134157,-0.42672793086915073,-0.9979397651542115,-0.5153429801256628,-1.5357745006872476,-0.41684024593299523,-0.33376449528542507,-0.5704187216031265,0.24710537393694307,0.220084997157952,-0.16282086203930138,-0.5292716276008304,-1.0675240223199824,0.21280795592782645,0.2456953554916521,0.363285363786384,-0.17032091737082775,-0.17224574803943032
2010-04-06,-0.6126499594847011,-0.6163294300692247,-0.6125806495818031,-0.6153092633543055,0.8541423853874235,GOOGL,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.6107212579222457,-0.6115689613315867,-0.611687695283796,-0.6145914673842939,-0.615672963619368,-0.6131347734649331,-0.6134085804476459,-0.6149567069627533,-0.6176039568272946,-0.6125862460334619,-0.6098538382678573,-0.6106476657295022,-0.6126695701446806,-0.6137711363323788,-0.6158000103618063,0.7245718674136676,0.8897600755780992,1.6475450255962456,1.7076506009154047,2.442707073155592,-0.5527130806175229,-0.12719324137443594,0.6856461306461535,-0.5236108883803541,-0.34503556952729186,-0.11394442354251716,0.13503610475301842,0.21258467650332286,-0.6006355034368714,-0.44026371516148666,-0.44516363743774506,-0.16355422789385604,0.20534829051951506,-0.2718430345657906,-0.8292710878885142,-0.5110623663446189,-1.5357745006872476,-0.4104473970070066,-0.34898483914895767,-0.5704187216031265,0.13503610475301842,0.21258467650332286,-0.16282086203930138,-0.07551029910819762,-0.8456363179720948,0.21280795592782645,-0.11247214850675531,0.13708768791620957,-0.17032091737082775,0.2537245343640085
2010-04-07,-0.6155401899149298,-0.6176385637005649,-0.6147850090453906,-0.61664103735677,1.279504500260978,GOOGL,0.0,-0.6,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.6124458641148549,-0.6102038539487364,-0.6106510544587556,-0.6119626337317354,-0.6209238094964756,-0.6155748570823689,-0.6125338595381344,-0.6126883164740675,-0.615825139619448,-0.6178251699719369,-0.6120956893903224,-0.6084978627342911,-0.6109612328053703,-0.6139519629550523,-0.6234680117614803,0.8540725727996732,0.7254821616209276,0.8897600755780992,0.787829850470225,3.6645353645111856,0.39042465867356363,0.11227092291352145,0.9952880843141432,-0.40631860103524686,-0.5522889705160418,-0.5928010582918076,-0.2573726773476503,0.3385691719687369,-0.3699970794239619,-0.4048565303351695,-0.3066733800929275,-0.4847610806358225,-0.2826377166759885,-0.48448080121941917,-0.7564236509088343,-0.6752035011871969,-1.5357745006872476,-0.41246171300353046,-0.36958489955721574,-0.5704187216031265,-0.2573726773476503,0.3385691719687369,-0.16282086203930138,0.4698422615292155,-0.19830610720814296,0.21280795592782645,-0.4796091538657965,-0.22045635495963686,-0.17032091737082775,0.656741720537755
2010-04-08,-0.6131008303099015,-0.6169656549603627,-0.6159121233768085,-0.6190949701485283,0.7621942684076534,GOOGL,0.5,-0.5333333333333333,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,-0.615338744265583,-0.611927207744213,-0.6092873626224051,-0.6117096498392058,-0.615777969625963,-0.6168836337492689,-0.6149745676599269,-0.6118140132087615,-0.6145353635576021,-0.6168804341123485,-0.6143001845102766,-0.6107411365119905,-0.6088102386364848,-0.6123743945151418,-0.624904187865264,1.2793999210693472,0.8549775749092349,0.7254821616209276,1.6474777007664523,4.533164244680391,-0.18162599452126943,0.28979612624251777,1.0898322256295863,-0.7445161121186403,0.39084876877504476,-0.12447178016623318,-0.10275859765553619,0.19523708072969817,0.08354958071659863,-0.33125468811415654,-0.15133595995610022,0.527875829258824,0.26362506280592013,0.6113310567724877,-0.6238566875169789,-0.8218055135422119,-1.5357745006872476,-0.39989544526071913,-0.3922185774472552,-0.5704187216031265,-0.10275859765553619,0.19523708072969817,-0.16282086203930138,-0.10972225032094637,-0.4544265331371173,0.21280795592782645,-0.12791430233970078,-0.049916203511196196,-0.17032091737082775,-0.5284476171204112
2010-04-09,-0.6138850998835144,-0.6176263160524706,-0.613452445279328,-0.6165238989858615,0.8512843178081233,GOOGL,1.0,-0.4666666666666667,-0.5,-0.5,-0.5,-1.0,0.0,0.0,0.0,1.0,-0.6128971482917575,-0.6148179871053111,-0.6110089293881845,-0.6106729300458428,-0.6123494653979829,-0.6162109084926211,-0.6162836792894176,-0.6142535559901658,-0.6122675358550734,-0.6094269405766899,-0.6154273682043541,-0.6129470305814511,-0.6110547553786205,-0.6106658723668414,-0.6130649868078336,0.7621319711195709,1.2802875420080952,0.8549775749092349,0.8897237166654659,2.382370881554404,0.6680772400023066,1.3625132794284556,-0.8221084279183208,-0.7702864421286939,-0.18120188441978832,0.11532470246043541,-0.2311856846546718,-0.018261118848081816,-0.711935408939882,-0.45847478703283673,-0.10196473968028999,-0.16791418353724513,0.22642264585972072,-0.38376368734326316,-0.6409113566096041,-0.8992079125061285,-1.5357745006872476,-0.41360019268003273,-0.41386829285145715,-0.355985571817585,-0.2311856846546718,-0.018261118848081816,-0.16282086203930138,0.06396833463164561,-0.15715878859271354,-0.7538628450297676,-0.19640365360139445,-0.14305224668747443,-0.13639556219570367,0.1885847040734603
